-2.98562,-0.332998,104.8
-2.98897,-0.329113,104.81
-2.99227,-0.325202,104.82
-2.99554,-0.321264,104.83
-2.99877,-0.317298,104.84
-3.00196,-0.313306,104.85
-3.00511,-0.309287,104.86
-3.00822,-0.30524,104.87
-3.01129,-0.301165,104.88
-3.01431,-0.297063,104.89
-3.0173,-0.292932,104.9
-3.02024,-0.288774,104.91
-3.02314,-0.284586,104.92
-3.026,-0.28037,104.93
-3.02882,-0.276126,104.94
-3.0316,-0.271852,104.95
-3.03433,-0.267549,104.96
-3.03702,-0.263216,104.97
-3.03966,-0.258854,104.98
-3.04227,-0.254462,104.99
-3.04482,-0.250041,105
-3.04734,-0.245588,105.01
-3.0498,-0.241106,105.02
-3.05223,-0.236593,105.03
-3.0546,-0.232049,105.04
-3.05694,-0.227474,105.05
-3.05922,-0.222869,105.06
-3.06146,-0.218232,105.07
-3.06366,-0.213563,105.08
-3.0658,-0.208863,105.09
-3.0679,-0.204131,105.1
-3.06995,-0.199366,105.11
-3.07196,-0.19457,105.12
-3.07391,-0.189741,105.13
-3.07582,-0.18488,105.14
-3.07768,-0.179986,105.15
-3.07949,-0.175059,105.16
-3.08125,-0.170099,105.17
-3.08296,-0.165106,105.18
-3.08461,-0.160079,105.19
-3.08622,-0.155019,105.2
-3.08778,-0.149925,105.21
-3.08929,-0.144797,105.22
-3.09074,-0.139634,105.23
-3.09215,-0.134438,105.24
-3.0935,-0.129207,105.25
-3.0948,-0.123941,105.26
-3.09604,-0.118641,105.27
-3.09723,-0.113305,105.28
-3.09837,-0.107935,105.29
-3.09946,-0.102529,105.3
-3.10049,-0.0970873,105.31
-3.10146,-0.0916102,105.32
-3.10238,-0.0860973,105.33
-3.10325,-0.0805483,105.34
-3.10406,-0.0749632,105.35
-3.10481,-0.0693418,105.36
-3.10551,-0.0636839,105.37
-3.10615,-0.0579893,105.38
-3.10673,-0.0522579,105.39
-3.10726,-0.0464894,105.4
-3.10773,-0.0406839,105.41
-3.10813,-0.0348409,105.42
-3.10848,-0.0289605,105.43
-3.10878,-0.0230425,105.44
-3.10901,-0.0170866,105.45
-3.10918,-0.0110927,105.46
-3.10929,-0.00506071,105.47
-3.10934,0.00100962,105.48
-3.10933,0.00711843,105.49
-3.10926,0.0132659,105.5
-3.10913,0.0194522,105.51
-3.10893,0.0256774,105.52
-3.10867,0.0319418,105.53
-3.10835,0.0382455,105.54
-3.10797,0.0445886,105.55
-3.10752,0.0509714,105.56
-3.10701,0.057394,105.57
-3.10643,0.0638566,105.58
-3.10579,0.0703592,105.59
-3.10508,0.0769022,105.6
-3.10431,0.0834857,105.61
-3.10347,0.0901098,105.62
-3.10256,0.0967746,105.63
-3.10159,0.10348,105.64
-3.10055,0.110227,105.65
-3.09944,0.117016,105.66
-3.09827,0.123845,105.67
-3.09702,0.130717,105.68
-3.09571,0.13763,105.69
-3.09433,0.144585,105.7
-3.09287,0.151582,105.71
-3.09135,0.158622,105.72
-3.08975,0.165704,105.73
-3.08809,0.172829,105.74
-3.08635,0.179996,105.75
-3.08454,0.187207,105.76
-3.08266,0.194461,105.77
-3.08071,0.201758,105.78
-3.07868,0.209099,105.79
-3.07658,0.216483,105.8
-3.0744,0.223911,105.81
-3.07215,0.231383,105.82
-3.06983,0.2389,105.83
-3.06743,0.246461,105.84
-3.06495,0.254066,105.85
-3.0624,0.261716,105.86
-3.05976,0.269411,105.87
-3.05706,0.277152,105.88
-3.05427,0.284937,105.89
-3.05141,0.292768,105.9
-3.04847,0.300645,105.91
-3.04544,0.308567,105.92
-3.04234,0.316536,105.93
-3.03916,0.32455,105.94
-3.0359,0.332611,105.95
-3.03256,0.340719,105.96
-3.02913,0.348873,105.97
-3.02563,0.357074,105.98
-3.02204,0.365323,105.99
-3.01837,0.373618,106
-3.01461,0.381961,106.01
-3.01077,0.390352,106.02
-3.00685,0.39879,106.03
-3.00284,0.407277,106.04
-2.99875,0.415811,106.05
-2.99457,0.424395,106.06
-2.9903,0.433026,106.07
-2.98595,0.441706,106.08
-2.98151,0.450436,106.09
-2.97699,0.459214,106.1
-2.97237,0.468041,106.11
-2.96767,0.476918,106.12
-2.96287,0.485845,106.13
-2.95799,0.494821,106.14
-2.95302,0.503847,106.15
-2.94795,0.512924,106.16
-2.9428,0.52205,106.17
-2.93755,0.531228,106.18
-2.93221,0.540455,106.19
-2.92678,0.549734,106.2
-2.92126,0.559063,106.21
-2.91564,0.568444,106.22
-2.90993,0.577876,106.23
-2.90412,0.587359,106.24
-2.89821,0.596894,106.25
-2.89222,0.606481,106.26
-2.88612,0.616119,106.27
-2.87993,0.625809,106.28
-2.87364,0.635552,106.29
-2.86725,0.645347,106.3
-2.86077,0.655194,106.31
-2.85418,0.665094,106.32
-2.8475,0.675046,106.33
-2.84071,0.685051,106.34
-2.83383,0.695109,106.35
-2.82684,0.70522,106.36
-2.81975,0.715384,106.37
-2.81256,0.725601,106.38
-2.80527,0.735871,106.39
-2.79788,0.746194,106.4
-2.79038,0.756571,106.41
-2.78277,0.767001,106.42
-2.77506,0.777485,106.43
-2.76725,0.788022,106.44
-2.75933,0.798613,106.45
-2.75131,0.809257,106.46
-2.74317,0.819954,106.47
-2.73493,0.830706,106.48
-2.72658,0.84151,106.49
-2.71813,0.852368,106.5
-2.70956,0.86328,106.51
-2.70088,0.874245,106.52
-2.6921,0.885263,106.53
-2.6832,0.896335,106.54
-2.67419,0.90746,106.55
-2.66507,0.918637,106.56
-2.65584,0.929868,106.57
-2.64649,0.941151,106.58
-2.63703,0.952487,106.59
-2.62746,0.963876,106.6
-2.61777,0.975317,106.61
-2.60797,0.986809,106.62
-2.59805,0.998354,106.63
-2.58802,1.00995,106.64
-2.57787,1.0216,106.65
-2.5676,1.0333,106.66
-2.55722,1.04504,106.67
-2.54672,1.05684,106.68
-2.53609,1.06869,106.69
-2.52535,1.08059,106.7
-2.51449,1.09254,106.71
-2.50351,1.10454,106.72
-2.49241,1.11658,106.73
-2.48119,1.12867,106.74
-2.46985,1.14081,106.75
-2.45838,1.153,106.76
-2.44679,1.16523,106.77
-2.43508,1.17751,106.78
-2.42325,1.18983,106.79
-2.41129,1.2022,106.8
-2.39921,1.2146,106.81
-2.387,1.22706,106.82
-2.37467,1.23955,106.83
-2.36221,1.25208,106.84
-2.34963,1.26466,106.85
-2.33692,1.27727,106.86
-2.32408,1.28992,106.87
-2.31112,1.30261,106.88
-2.29803,1.31534,106.89
-2.28481,1.3281,106.9
-2.27146,1.34089,106.91
-2.25798,1.35372,106.92
-2.24438,1.36658,106.93
-2.23064,1.37946,106.94
-2.21678,1.39238,106.95
-2.20279,1.40532,106.96
-2.18866,1.41829,106.97
-2.17441,1.43129,106.98
-2.16002,1.44431,106.99
-2.14551,1.45735,107
-2.13086,1.47041,107.01
-2.11608,1.48348,107.02
-2.10118,1.49658,107.03
-2.08613,1.50968,107.04
-2.07096,1.52281,107.05
-2.05566,1.53594,107.06
-2.04022,1.54908,107.07
-2.02465,1.56223,107.08
-2.00895,1.57538,107.09
-1.99312,1.58853,107.1
-1.97715,1.60169,107.11
-1.96106,1.61484,107.12
-1.94483,1.62799,107.13
-1.92847,1.64113,107.14
-1.91197,1.65426,107.15
-1.89535,1.66739,107.16
-1.87859,1.68049,107.17
-1.8617,1.69358,107.18
-1.84468,1.70665,107.19
-1.82753,1.7197,107.2
-1.81024,1.73272,107.21
-1.79283,1.74572,107.22
-1.77528,1.75868,107.23
-1.75761,1.77161,107.24
-1.7398,1.7845,107.25
-1.72187,1.79735,107.26
-1.70381,1.81015,107.27
-1.68561,1.82291,107.28
-1.66729,1.83562,107.29
-1.64885,1.84827,107.3
-1.63027,1.86087,107.31
-1.61157,1.87341,107.32
-1.59274,1.88588,107.33
-1.57379,1.89828,107.34
-1.55471,1.91061,107.35
-1.53551,1.92287,107.36
-1.51618,1.93504,107.37
-1.49673,1.94714,107.38
-1.47716,1.95914,107.39
-1.45748,1.97105,107.4
-1.43767,1.98287,107.41
-1.41774,1.99459,107.42
-1.39769,2.00621,107.43
-1.37753,2.01772,107.44
-1.35725,2.02911,107.45
-1.33686,2.04039,107.46
-1.31635,2.05155,107.47
-1.29573,2.06259,107.48
-1.275,2.0735,107.49
-1.25416,2.08427,107.5
-1.23322,2.09491,107.51
-1.21216,2.10541,107.52
-1.191,2.11576,107.53
-1.16974,2.12596,107.54
-1.14837,2.136,107.55
-1.12691,2.14589,107.56
-1.10534,2.15562,107.57
-1.08368,2.16518,107.58
-1.06191,2.17456,107.59
-1.04006,2.18377,107.6
-1.01811,2.1928,107.61
-0.996075,2.20165,107.62
-0.973948,2.21031,107.63
-0.951734,2.21877,107.64
-0.929435,2.22704,107.65
-0.907053,2.23511,107.66
-0.884589,2.24298,107.67
-0.862047,2.25063,107.68
-0.839428,2.25808,107.69
-0.816734,2.2653,107.7
-0.793967,2.27231,107.71
-0.77113,2.27909,107.72
-0.748225,2.28565,107.73
-0.725254,2.29198,107.74
-0.702219,2.29807,107.75
-0.679123,2.30393,107.76
-0.655968,2.30954,107.77
-0.632757,2.31492,107.78
-0.609491,2.32004,107.79
-0.586175,2.32492,107.8
-0.562809,2.32954,107.81
-0.539397,2.33391,107.82
-0.51594,2.33803,107.83
-0.492443,2.34188,107.84
-0.468906,2.34547,107.85
-0.445334,2.3488,107.86
-0.421728,2.35186,107.87
-0.398092,2.35465,107.88
-0.374427,2.35718,107.89
-0.350737,2.35943,107.9
-0.327024,2.36142,107.91
-0.303292,2.36312,107.92
-0.279542,2.36456,107.93
-0.255778,2.36572,107.94
-0.232002,2.3666,107.95
-0.208217,2.36721,107.96
-0.184426,2.36753,107.97
-0.160632,2.36758,107.98
-0.136838,2.36736,107.99
-0.113045,2.36685,108
-0.0892579,2.36607,108.01
-0.0654785,2.36501,108.02
-0.0417098,2.36368,108.03
-0.0179544,2.36206,108.04
0.00578472,2.36018,108.05
0.0295049,2.35802,108.06
0.0532034,2.35558,108.07
0.0768774,2.35288,108.08
0.100524,2.34991,108.09
0.124141,2.34666,108.1
0.147726,2.34315,108.11
0.171275,2.33938,108.12
0.194786,2.33534,108.13
0.218256,2.33104,108.14
0.241684,2.32649,108.15
0.265065,2.32168,108.16
0.288399,2.31661,108.17
0.311681,2.3113,108.18
0.33491,2.30574,108.19
0.358083,2.29993,108.2
0.381198,2.29389,108.21
0.404252,2.2876,108.22
0.427242,2.28108,108.23
0.450168,2.27433,108.24
0.473025,2.26736,108.25
0.495812,2.26015,108.26
0.518527,2.25273,108.27
0.541168,2.24509,108.28
0.563731,2.23724,108.29
0.586216,2.22918,108.3
0.608619,2.22092,108.31
0.63094,2.21246,108.32
0.653176,2.2038,108.33
0.675324,2.19494,108.34
0.697384,2.1859,108.35
0.719352,2.17668,108.36
0.741228,2.16728,108.37
0.76301,2.1577,108.38
0.784695,2.14796,108.39
0.806283,2.13804,108.4
0.82777,2.12797,108.41
0.849157,2.11774,108.42
0.87044,2.10736,108.43
0.89162,2.09683,108.44
0.912693,2.08615,108.45
0.933659,2.07534,108.46
0.954517,2.06439,108.47
0.975264,2.05332,108.48
0.9959,2.04212,108.49
1.01642,2.0308,108.5
1.03683,2.01936,108.51
1.05713,2.00781,108.52
1.07731,1.99615,108.53
1.09737,1.98439,108.54
1.11731,1.97253,108.55
1.13714,1.96058,108.56
1.15684,1.94853,108.57
1.17642,1.9364,108.58
1.19589,1.92419,108.59
1.21522,1.9119,108.6
1.23444,1.89954,108.61
1.25353,1.88711,108.62
1.2725,1.87461,108.63
1.29134,1.86205,108.64
1.31005,1.84943,108.65
1.32864,1.83676,108.66
1.3471,1.82403,108.67
1.36543,1.81126,108.68
1.38363,1.79845,108.69
1.40171,1.78559,108.7
1.41965,1.7727,108.71
1.43747,1.75978,108.72
1.45515,1.74682,108.73
1.47271,1.73384,108.74
1.49013,1.72084,108.75
1.50743,1.70781,108.76
1.52459,1.69477,108.77
1.54163,1.68171,108.78
1.55853,1.66864,108.79
1.5753,1.65556,108.8
1.59194,1.64247,108.81
1.60844,1.62938,108.82
1.62482,1.61629,108.83
1.64106,1.6032,108.84
1.65718,1.59011,108.85
1.67316,1.57703,108.86
1.68901,1.56396,108.87
1.70472,1.55089,108.88
1.72031,1.53784,108.89
1.73577,1.5248,108.9
1.75109,1.51178,108.91
1.76628,1.49878,108.92
1.78135,1.48579,108.93
1.79628,1.47283,108.94
1.81108,1.45989,108.95
1.82575,1.44697,108.96
1.8403,1.43408,108.97
1.85471,1.42122,108.98
1.86899,1.40838,108.99
1.88315,1.39558,109
1.89717,1.3828,109.01
1.91107,1.37006,109.02
1.92484,1.35736,109.03
1.93848,1.34468,109.04
1.95199,1.33205,109.05
1.96538,1.31945,109.06
1.97864,1.30688,109.07
1.99178,1.29436,109.08
2.00479,1.28187,109.09
2.01767,1.26943,109.1
2.03043,1.25702,109.11
2.04306,1.24466,109.12
2.05557,1.23233,109.13
2.06795,1.22005,109.14
2.08022,1.20782,109.15
2.09235,1.19562,109.16
2.10437,1.18347,109.17
2.11627,1.17136,109.18
2.12804,1.15929,109.19
2.13969,1.14727,109.2
2.15122,1.1353,109.21
2.16263,1.12337,109.22
2.17392,1.11148,109.23
2.18509,1.09964,109.24
2.19614,1.08784,109.25
2.20707,1.07609,109.26
2.21789,1.06438,109.27
2.22859,1.05272,109.28
2.23917,1.0411,109.29
2.24963,1.02953,109.3
2.25998,1.018,109.31
2.27021,1.00651,109.32
2.28032,0.995074,109.33
2.29032,0.983677,109.34
2.30021,0.972324,109.35
2.30998,0.961014,109.36
2.31964,0.949747,109.37
2.32919,0.938523,109.38
2.33862,0.927342,109.39
2.34794,0.916202,109.4
2.35715,0.905104,109.41
2.36624,0.894047,109.42
2.37523,0.883031,109.43
2.3841,0.872055,109.44
2.39287,0.86112,109.45
2.40152,0.850223,109.46
2.41007,0.839366,109.47
2.4185,0.828547,109.48
2.42683,0.817765,109.49
2.43505,0.807021,109.5
2.44316,0.796314,109.51
2.45116,0.785643,109.52
2.45906,0.775008,109.53
2.46685,0.764408,109.54
2.47453,0.753842,109.55
2.4821,0.743311,109.56
2.48957,0.732812,109.57
2.49694,0.722346,109.58
2.5042,0.711912,109.59
2.51135,0.701509,109.6
2.5184,0.691138,109.61
2.52535,0.680796,109.62
2.53219,0.670483,109.63
2.53893,0.660199,109.64
2.54557,0.649944,109.65
2.5521,0.639715,109.66
2.55853,0.629513,109.67
2.56485,0.619338,109.68
2.57108,0.609187,109.69
2.5772,0.599061,109.7
2.58322,0.588959,109.71
2.58914,0.578881,109.72
2.59496,0.568824,109.73
2.60068,0.55879,109.74
2.60629,0.548776,109.75
2.61181,0.538783,109.76
2.61722,0.528809,109.77
2.62254,0.518855,109.78
2.62775,0.508918,109.79
2.63287,0.498999,109.8
2.63788,0.489097,109.81
2.6428,0.479211,109.82
2.64761,0.46934,109.83
2.65233,0.459484,109.84
2.65695,0.449642,109.85
2.66147,0.439813,109.86
2.66589,0.429996,109.87
2.67021,0.420191,109.88
2.67443,0.410398,109.89
2.67855,0.400614,109.9
2.68258,0.39084,109.91
2.68651,0.381075,109.92
2.69034,0.371319,109.93
2.69407,0.361569,109.94
2.6977,0.351827,109.95
2.70124,0.342091,109.96
2.70468,0.33236,109.97
2.70802,0.322633,109.98
2.71126,0.312911,109.99
2.71441,0.303192,110
2.71745,0.293476,110.01
2.7204,0.283762,110.02
2.72325,0.274049,110.03
2.72601,0.264336,110.04
2.72867,0.254624,110.05
2.73122,0.244911,110.06
2.73369,0.235196,110.07
2.73605,0.225479,110.08
2.73832,0.21576,110.09
2.74048,0.206037,110.1
2.74256,0.19631,110.11
2.74453,0.186579,110.12
2.7464,0.176842,110.13
2.74818,0.167099,110.14
2.74986,0.157349,110.15
2.75144,0.147592,110.16
2.75292,0.137827,110.17
2.75431,0.128054,110.18
2.7556,0.118272,110.19
2.75679,0.108479,110.2
2.75788,0.0986765,110.21
2.75887,0.0888628,110.22
2.75976,0.0790375,110.23
2.76055,0.0691999,110.24
2.76125,0.0593494,110.25
2.76185,0.0494856,110.26
2.76234,0.0396077,110.27
2.76274,0.0297152,110.28
2.76304,0.0198075,110.29
2.76324,0.009884,110.3
2.76334,-5.58606e-05,110.31
2.76334,-0.0100127,110.32
2.76324,-0.019987,110.33
2.76304,-0.0299793,110.34
2.76274,-0.0399903,110.35
2.76233,-0.0500205,110.36
2.76183,-0.0600705,110.37
2.76123,-0.0701407,110.38
2.76052,-0.0802318,110.39
2.75972,-0.0903442,110.4
2.75881,-0.100479,110.41
2.7578,-0.110635,110.42
2.75669,-0.120815,110.43
2.75547,-0.131018,110.44
2.75416,-0.141246,110.45
2.75274,-0.151497,110.46
2.75121,-0.161774,110.47
2.74959,-0.172077,110.48
2.74786,-0.182405,110.49
2.74602,-0.19276,110.5
2.74409,-0.203142,110.51
2.74205,-0.213551,110.52
2.7399,-0.223988,110.53
2.73765,-0.234454,110.54
2.73529,-0.244949,110.55
2.73283,-0.255473,110.56
2.73026,-0.266027,110.57
2.72759,-0.276611,110.58
2.72481,-0.287226,110.59
2.72192,-0.297872,110.6
2.71893,-0.30855,110.61
2.71583,-0.31926,110.62
2.71262,-0.330002,110.63
2.7093,-0.340777,110.64
2.70588,-0.351586,110.65
2.70234,-0.362428,110.66
2.6987,-0.373304,110.67
2.69495,-0.384215,110.68
2.69109,-0.395161,110.69
2.68712,-0.406141,110.7
2.68304,-0.417158,110.71
2.67884,-0.428211,110.72
2.67454,-0.439299,110.73
2.67012,-0.450425,110.74
2.6656,-0.461588,110.75
2.66096,-0.472788,110.76
2.65621,-0.484025,110.77
2.65134,-0.495301,110.78
2.64636,-0.506615,110.79
2.64127,-0.517968,110.8
2.63607,-0.52936,110.81
2.63075,-0.54079,110.82
2.62531,-0.552261,110.83
2.61976,-0.56377,110.84
2.6141,-0.57532,110.85
2.60831,-0.586911,110.86
2.60242,-0.598541,110.87
2.5964,-0.610212,110.88
2.59027,-0.621924,110.89
2.58402,-0.633677,110.9
2.57765,-0.645471,110.91
2.57116,-0.657307,110.92
2.56456,-0.669184,110.93
2.55783,-0.681103,110.94
2.55098,-0.693064,110.95
2.54402,-0.705066,110.96
2.53693,-0.71711,110.97
2.52973,-0.729197,110.98
2.5224,-0.741326,110.99
2.51495,-0.753496,111
2.50737,-0.765709,111.01
2.49968,-0.777964,111.02
2.49186,-0.790262,111.03
2.48392,-0.802601,111.04
2.47585,-0.814983,111.05
2.46766,-0.827406,111.06
2.45935,-0.839872,111.07
2.4509,-0.852379,111.08
2.44234,-0.864928,111.09
2.43365,-0.877519,111.1
2.42483,-0.89015,111.11
2.41588,-0.902824,111.12
2.40681,-0.915538,111.13
2.3976,-0.928292,111.14
2.38828,-0.941087,111.15
2.37882,-0.953923,111.16
2.36923,-0.966798,111.17
2.35951,-0.979712,111.18
2.34967,-0.992665,111.19
2.33969,-1.00566,111.2
2.32958,-1.01869,111.21
2.31935,-1.03176,111.22
2.30898,-1.04486,111.23
2.29848,-1.058,111.24
2.28784,-1.07118,111.25
2.27708,-1.08439,111.26
2.26618,-1.09764,111.27
2.25515,-1.11092,111.28
2.24398,-1.12424,111.29
2.23268,-1.13759,111.3
2.22125,-1.15097,111.31
2.20968,-1.16438,111.32
2.19798,-1.17782,111.33
2.18614,-1.19129,111.34
2.17417,-1.20478,111.35
2.16206,-1.21831,111.36
2.14982,-1.23186,111.37
2.13744,-1.24544,111.38
2.12492,-1.25904,111.39
2.11227,-1.27266,111.4
2.09948,-1.2863,111.41
2.08655,-1.29997,111.42
2.07348,-1.31365,111.43
2.06028,-1.32735,111.44
2.04694,-1.34107,111.45
2.03346,-1.3548,111.46
2.01985,-1.36855,111.47
2.00609,-1.3823,111.48
1.9922,-1.39607,111.49
1.97817,-1.40984,111.5
1.964,-1.42362,111.51
1.94969,-1.43741,111.52
1.93525,-1.45119,111.53
1.92066,-1.46498,111.54
1.90594,-1.47877,111.55
1.89108,-1.49255,111.56
1.87608,-1.50633,111.57
1.86094,-1.5201,111.58
1.84566,-1.53386,111.59
1.83025,-1.54761,111.6
1.81469,-1.56134,111.61
1.799,-1.57506,111.62
1.78317,-1.58875,111.63
1.7672,-1.60243,111.64
1.7511,-1.61608,111.65
1.73486,-1.6297,111.66
1.71848,-1.6433,111.67
1.70196,-1.65686,111.68
1.68531,-1.67039,111.69
1.66852,-1.68387,111.7
1.6516,-1.69732,111.71
1.63454,-1.71072,111.72
1.61735,-1.72408,111.73
1.60002,-1.73738,111.74
1.58256,-1.75064,111.75
1.56497,-1.76383,111.76
1.54724,-1.77696,111.77
1.52938,-1.79004,111.78
1.51139,-1.80304,111.79
1.49327,-1.81597,111.8
1.47502,-1.82883,111.81
1.45664,-1.84162,111.82
1.43813,-1.85432,111.83
1.41949,-1.86694,111.84
1.40073,-1.87947,111.85
1.38184,-1.8919,111.86
1.36283,-1.90424,111.87
1.34369,-1.91649,111.88
1.32443,-1.92863,111.89
1.30505,-1.94066,111.9
1.28554,-1.95258,111.91
1.26592,-1.96438,111.92
1.24618,-1.97607,111.93
1.22632,-1.98763,111.94
1.20634,-1.99907,111.95
1.18625,-2.01037,111.96
1.16605,-2.02154,111.97
1.14573,-2.03258,111.98
1.1253,-2.04346,111.99
1.10476,-2.0542,112
1.08412,-2.06479,112.01
1.06337,-2.07523,112.02
1.04251,-2.08551,112.03
1.02155,-2.09562,112.04
1.00049,-2.10556,112.05
0.979328,-2.11534,112.06
0.958069,-2.12494,112.07
0.936713,-2.13436,112.08
0.915262,-2.14359,112.09
0.893719,-2.15264,112.1
0.872084,-2.1615,112.11
0.850361,-2.17017,112.12
0.82855,-2.17864,112.13
0.806655,-2.1869,112.14
0.784676,-2.19496,112.15
0.762616,-2.20281,112.16
0.740478,-2.21045,112.17
0.718262,-2.21788,112.18
0.695972,-2.22508,112.19
0.67361,-2.23206,112.2
0.651177,-2.23882,112.21
0.628677,-2.24535,112.22
0.60611,-2.25165,112.23
0.583481,-2.25771,112.24
0.560791,-2.26354,112.25
0.538042,-2.26912,112.26
0.515237,-2.27447,112.27
0.492378,-2.27957,112.28
0.469468,-2.28442,112.29
0.446509,-2.28902,112.3
0.423504,-2.29337,112.31
0.400455,-2.29747,112.32
0.377365,-2.30132,112.33
0.354237,-2.3049,112.34
0.331072,-2.30823,112.35
0.307874,-2.3113,112.36
0.284645,-2.31411,112.37
0.261388,-2.31666,112.38
0.238105,-2.31894,112.39
0.214799,-2.32096,112.4
0.191473,-2.32272,112.41
0.168129,-2.32421,112.42
0.144771,-2.32543,112.43
0.1214,-2.32639,112.44
0.0980191,-2.32709,112.45
0.0746315,-2.32752,112.46
0.0512396,-2.32768,112.47
0.027846,-2.32758,112.48
0.00445343,-2.32721,112.49
-0.0189355,-2.32658,112.5
-0.042318,-2.32569,112.51
-0.0656916,-2.32454,112.52
-0.0890536,-2.32312,112.53
-0.112401,-2.32145,112.54
-0.135732,-2.31952,112.55
-0.159044,-2.31733,112.56
-0.182333,-2.31489,112.57
-0.205598,-2.31219,112.58
-0.228836,-2.30925,112.59
-0.252045,-2.30605,112.6
-0.275221,-2.30261,112.61
-0.298363,-2.29893,112.62
-0.321467,-2.295,112.63
-0.344532,-2.29084,112.64
-0.367556,-2.28644,112.65
-0.390535,-2.2818,112.66
-0.413467,-2.27694,112.67
-0.436351,-2.27185,112.68
-0.459183,-2.26654,112.69
-0.481962,-2.261,112.7
-0.504686,-2.25525,112.71
-0.527351,-2.24929,112.72
-0.549957,-2.24312,112.73
-0.572501,-2.23674,112.74
-0.594981,-2.23016,112.75
-0.617394,-2.22338,112.76
-0.639739,-2.21641,112.77
-0.662015,-2.20924,112.78
-0.684218,-2.20189,112.79
-0.706347,-2.19436,112.8
-0.728401,-2.18665,112.81
-0.750377,-2.17877,112.82
-0.772274,-2.17071,112.83
-0.79409,-2.16249,112.84
-0.815824,-2.15411,112.85
-0.837473,-2.14558,112.86
-0.859036,-2.13689,112.87
-0.880512,-2.12805,112.88
-0.9019,-2.11907,112.89
-0.923197,-2.10995,112.9
-0.944402,-2.1007,112.91
-0.965514,-2.09131,112.92
-0.986532,-2.0818,112.93
-1.00745,-2.07217,112.94
-1.02828,-2.06242,112.95
-1.04901,-2.05256,112.96
-1.06964,-2.04259,112.97
-1.09017,-2.03252,112.98
-1.11059,-2.02234,112.99
-1.13092,-2.01207,113
-1.15114,-2.00172,113.01
-1.17126,-1.99127,113.02
-1.19127,-1.98074,113.03
-1.21118,-1.97013,113.04
-1.23098,-1.95945,113.05
-1.25067,-1.9487,113.06
-1.27025,-1.93788,113.07
-1.28973,-1.927,113.08
-1.3091,-1.91606,113.09
-1.32835,-1.90506,113.1
-1.3475,-1.89402,113.11
-1.36653,-1.88293,113.12
-1.38546,-1.87179,113.13
-1.40427,-1.86062,113.14
-1.42297,-1.8494,113.15
-1.44156,-1.83816,113.16
-1.46003,-1.82689,113.17
-1.47839,-1.81559,113.18
-1.49664,-1.80427,113.19
-1.51477,-1.79292,113.2
-1.53279,-1.78157,113.21
-1.55069,-1.77019,113.22
-1.56849,-1.75881,113.23
-1.58616,-1.74742,113.24
-1.60372,-1.73603,113.25
-1.62117,-1.72464,113.26
-1.6385,-1.71324,113.27
-1.65572,-1.70185,113.28
-1.67283,-1.69047,113.29
-1.68982,-1.67909,113.3
-1.70669,-1.66773,113.31
-1.72345,-1.65638,113.32
-1.7401,-1.64504,113.33
-1.75663,-1.63373,113.34
-1.77305,-1.62243,113.35
-1.78936,-1.61115,113.36
-1.80555,-1.5999,113.37
-1.82163,-1.58868,113.38
-1.83759,-1.57748,113.39
-1.85345,-1.56632,113.4
-1.86919,-1.55518,113.41
-1.88482,-1.54408,113.42
-1.90034,-1.53301,113.43
-1.91575,-1.52198,113.44
-1.93104,-1.51099,113.45
-1.94623,-1.50003,113.46
-1.9613,-1.48912,113.47
-1.97627,-1.47825,113.48
-1.99113,-1.46742,113.49
-2.00587,-1.45663,113.5
-2.02051,-1.44589,113.51
-2.03504,-1.4352,113.52
-2.04947,-1.42455,113.53
-2.06379,-1.41395,113.54
-2.078,-1.4034,113.55
-2.0921,-1.3929,113.56
-2.1061,-1.38245,113.57
-2.11999,-1.37205,113.58
-2.13378,-1.36171,113.59
-2.14747,-1.35141,113.6
-2.16105,-1.34117,113.61
-2.17453,-1.33098,113.62
-2.18791,-1.32085,113.63
-2.20118,-1.31077,113.64
-2.21435,-1.30074,113.65
-2.22743,-1.29077,113.66
-2.2404,-1.28086,113.67
-2.25327,-1.271,113.68
-2.26605,-1.2612,113.69
-2.27872,-1.25145,113.7
-2.2913,-1.24176,113.71
-2.30378,-1.23213,113.72
-2.31616,-1.22255,113.73
-2.32845,-1.21303,113.74
-2.34064,-1.20357,113.75
-2.35274,-1.19416,113.76
-2.36474,-1.18481,113.77
-2.37664,-1.17551,113.78
-2.38846,-1.16627,113.79
-2.40018,-1.15709,113.8
-2.41181,-1.14796,113.81
-2.42335,-1.13889,113.82
-2.43479,-1.12988,113.83
-2.44615,-1.12092,113.84
-2.45741,-1.11201,113.85
-2.46859,-1.10316,113.86
-2.47968,-1.09437,113.87
-2.49067,-1.08562,113.88
-2.50158,-1.07694,113.89
-2.51241,-1.0683,113.9
-2.52314,-1.05972,113.91
-2.53379,-1.05119,113.92
-2.54436,-1.04271,113.93
-2.55484,-1.03429,113.94
-2.56523,-1.02592,113.95
-2.57554,-1.01759,113.96
-2.58577,-1.00932,113.97
-2.59592,-1.0011,113.98
-2.60598,-0.992929,113.99
-2.61596,-0.984805,114
-2.62585,-0.97673,114.01
-2.63567,-0.968703,114.02
-2.6454,-0.960723,114.03
-2.65506,-0.952791,114.04
-2.66464,-0.944904,114.05
-2.67413,-0.937063,114.06
-2.68355,-0.929267,114.07
-2.69289,-0.921516,114.08
-2.70215,-0.913809,114.09
-2.71133,-0.906145,114.1
